jumpingjacks (145).jpg,jumpingjacks_up,612.7658,162.20367,-590.00665,623.20215,143.18364,-537.5112,627.7609,143.3953,-537.51263,635.2626,143.72487,-537.57947,599.4201,142.38593,-540.04865,591.629,142.00023,-540.1839,580.39777,141.92773,-540.08575,645.02124,153.47398,-255.69495,564.96387,150.10983,-268.10568,624.0466,186.38959,-487.96225,594.33655,186.2929,-491.51956,710.41907,271.85568,-113.66369,493.69434,270.6487,-101.44778,882.1651,248.3487,-169.13313,317.07916,271.27502,7.255082,995.34894,156.01576,-486.877,179.91423,197.83781,-100.347565,1029.0251,129.95773,-554.2924,142.03099,181.85403,-141.79271,1027.3835,121.289764,-612.03796,143.51707,172.24513,-187.60756,1015.7926,128.67838,-530.81616,156.40698,179.49121,-130.51955,672.7167,640.64276,-9.873293,535.4429,641.3301,9.859105,745.4387,894.08685,-4.1149235,466.27267,887.0437,-4.358599,815.7795,1093.758,493.27008,407.06363,1087.4434,402.17282,815.4281,1117.1063,526.6945,411.85648,1110.4749,425.9416,840.5459,1178.7283,210.67984,378.08252,1174.3478,104.48614
jumpingjacks (146).jpg,jumpingjacks_up,429.68723,152.84384,-354.74847,435.71463,140.37312,-316.06735,439.49216,141.0029,-316.07327,445.06577,141.52234,-316.1622,419.10757,138.96413,-317.14905,412.6084,138.46307,-317.23096,405.82538,138.53813,-317.15042,451.48465,149.4058,-121.74942,395.1102,146.63689,-124.82978,437.86844,169.97322,-284.10233,417.8889,168.32523,-285.16867,496.6216,225.7426,-43.95723,350.65784,227.03441,-23.95857,613.838,186.69371,-104.74117,235.53154,201.16159,-17.14467,671.45703,89.063736,-324.26407,152.85594,119.705246,-154.9576,686.85645,62.012455,-383.4294,133.03743,92.063225,-206.95792,682.0614,56.614285,-415.9376,136.78299,85.561935,-228.49902,676.5518,66.12193,-352.98474,144.23978,95.67078,-176.06737,474.2752,485.44296,-14.419626,377.39685,487.8979,14.482026,529.30426,653.0656,-64.34015,318.23822,657.5986,-49.290264,586.14026,801.8336,247.98001,272.80722,799.2567,233.75099,584.14606,820.7306,267.651,278.02612,818.4177,249.77782,604.8988,855.9944,37.028625,245.50424,858.4524,30.07872
jumpingjacks (147).jpg,jumpingjacks_up,385.06442,139.47766,-346.2194,391.3361,125.45225,-309.13083,395.24286,125.80568,-309.14133,400.86746,126.188286,-309.22995,375.38995,124.809906,-310.03152,369.3166,124.96139,-310.1159,362.4635,125.169624,-310.03793,407.27658,134.55765,-119.44323,351.0484,132.05444,-121.28025,392.8054,156.46956,-276.7806,372.91635,155.33997,-277.52112,452.06116,208.86613,-41.353817,305.5907,210.89091,-20.0623,569.6126,170.71803,-99.332306,187.16447,187.70033,-8.087869,625.95337,73.3876,-313.817,108.142,108.13032,-146.26022,643.41315,48.69296,-372.0349,88.56994,80.278275,-197.17717,637.96643,44.768936,-406.1989,92.20149,74.27577,-222.12575,631.6292,52.69503,-342.81213,98.971725,83.81936,-168.42256,429.6343,469.46307,-14.336781,333.94177,471.47836,14.435935,487.0119,641.1381,-64.49242,274.51257,641.8228,-34.56873,544.34174,789.9569,227.90236,230.45593,787.75684,215.2613,542.8004,811.415,245.51326,236.81837,807.30054,227.78004,561.8562,841.92285,19.092422,205.0796,840.28827,7.842643
jumpingjacks (148).jpg,jumpingjacks_up,337.4337,160.02852,-331.70218,344.20782,147.09511,-288.9456,348.18335,147.60811,-288.96024,353.26736,148.0594,-289.09277,326.3803,146.1688,-290.9644,319.76248,146.04224,-291.07382,313.04037,146.36018,-291.01495,359.54562,156.89297,-96.138084,303.06888,155.20018,-101.181046,346.37125,177.69287,-263.56305,326.04517,176.59041,-265.34833,404.22107,235.19977,-33.27431,262.83356,233.9558,-14.285421,507.91577,172.92961,-107.906944,158.07106,187.26503,-81.574066,531.6956,64.7138,-273.75644,109.12382,78.27081,-273.3719,538.8974,33.40999,-332.62653,97.75509,49.834053,-343.16644,530.09436,29.799793,-348.0047,103.70051,43.781933,-343.06805,525.7526,39.49781,-294.47528,109.402885,50.886486,-287.9236,385.34048,491.34784,-15.5375395,288.9457,494.43176,15.687562,450.53464,656.253,-128.068,222.97816,654.99493,-113.01355,505.00134,805.06,162.04233,176.85713,795.4542,135.2395,503.9615,825.0755,178.46599,182.28557,818.7203,148.07452,525.4786,850.7516,-50.421505,150.12663,848.66675,-58.7272
jumpingjacks (149).jpg,jumpingjacks_up,249.1733,203.6058,-303.03125,255.39537,186.6852,-261.7306,259.88483,186.33289,-261.69086,263.92703,186.25563,-261.82742,239.66704,188.48422,-256.8683,233.68701,188.56708,-256.972,228.06108,188.64735,-257.0311,271.7055,197.1338,-90.59617,222.89232,196.70784,-63.765526,260.9218,218.1281,-243.92789,241.66069,218.34264,-237.05669,315.5873,265.51862,-109.31909,190.55058,267.04315,-10.230246,360.7662,154.95741,-267.50992,124.63969,159.97855,-88.93849,302.4966,56.43463,-295.6761,182.56783,67.812355,-91.99106,287.84018,29.011799,-346.70398,196.14154,39.347427,-145.69429,278.879,33.51524,-324.14944,206.10992,43.46238,-106.96861,279.39603,44.54123,-294.64352,205.0732,54.88614,-89.69104,299.09875,528.4308,-26.020378,205.36882,530.6458,25.863403,370.901,682.5523,-222.67867,136.3364,678.6558,-79.93234,419.2836,781.5044,197.20523,78.24045,787.514,247.58908,414.80716,795.2773,231.3038,80.47676,802.5249,271.3672,442.42975,836.0051,54.792034,51.339115,836.8778,105.12312
jumpingjacks (15).jpg,jumpingjacks_up,359.1204,246.30363,-280.70435,365.9319,233.47636,-237.3303,370.17303,233.528,-237.23315,374.70453,233.4138,-237.29196,349.19748,233.5101,-242.80754,342.09265,233.71352,-242.92761,334.54227,233.81532,-242.9822,380.52573,241.39114,-58.084347,324.09885,239.65683,-75.62561,367.53607,262.6587,-218.00896,346.5719,263.151,-223.95076,425.63232,313.79813,-57.67504,281.0899,313.54648,-38.031647,471.51764,199.36673,-169.68077,236.4129,210.20506,-127.542816,401.53342,110.18397,-164.12808,288.9852,117.810455,-85.58752,375.62747,88.80066,-199.72346,306.7213,89.95925,-132.1526,365.28308,90.57887,-172.65576,316.53867,94.35028,-94.73044,369.3308,101.05821,-160.634,315.10727,105.91885,-81.78574,407.0779,580.72546,-19.486021,306.7561,585.92694,19.163902,515.9718,727.22174,-72.94584,213.90845,737.3535,-29.359076,605.6073,846.351,190.7327,126.51823,852.9775,214.6369,607.2822,862.9135,206.61185,134.05133,869.06757,228.38828,644.0327,896.36255,17.539484,86.253914,902.3512,67.210846
jumpingjacks (150).jpg,jumpingjacks_up,267.98056,219.72955,-329.73254,274.60675,203.06857,-289.71866,279.0617,202.54036,-289.66592,282.9989,202.62001,-289.79498,258.80615,204.6038,-285.0932,252.64111,205.12947,-285.198,246.5871,205.72093,-285.2261,291.20917,212.4655,-114.241585,240.93057,212.67303,-88.64814,279.82816,235.25012,-267.7033,260.55463,235.69553,-261.2282,333.9502,279.22534,-115.74117,207.4109,280.0545,-24.694736,384.78656,171.4383,-269.51196,138.61302,177.77061,-108.02377,328.36838,65.3815,-315.99362,192.22922,79.65923,-140.43994,316.93063,36.982437,-368.23755,203.4915,51.0526,-197.70038,308.08536,40.851864,-347.3538,212.73534,54.283634,-162.08186,308.18436,52.238766,-315.97604,212.93222,65.66465,-139.07628,314.36008,541.72284,-26.412443,222.80345,542.335,26.290667,386.08047,695.4845,-215.08344,159.29243,693.3907,-74.167694,438.0871,815.9501,166.46443,97.43439,815.23834,220.05984,433.75812,831.76575,195.4872,100.95769,830.97656,238.87,460.41684,866.6022,-0.24287957,75.16983,861.732,56.35841
jumpingjacks (151).jpg,jumpingjacks_up,504.91977,161.9412,-431.47287,512.65564,148.15494,-396.29977,518.78955,148.6447,-396.28976,523.52057,149.17943,-396.39603,494.02853,147.57277,-394.7409,486.9249,147.75063,-394.7793,480.80243,148.15843,-394.66467,529.1837,157.84915,-219.25488,471.89862,155.74898,-211.22571,515.7933,179.62025,-367.95834,492.59775,179.02573,-365.5568,573.50525,236.33731,-152.58644,434.62094,239.30243,-123.48543,668.3852,167.30457,-204.16988,334.57602,183.93245,-180.71645,717.8863,50.84028,-350.86606,272.3464,75.40887,-360.30182,734.2419,21.953197,-407.99863,255.31738,47.66075,-424.2741,727.385,16.846455,-438.48962,260.4354,42.219795,-438.8338,720.5781,27.310928,-377.67755,268.0548,49.335533,-381.3646,551.2992,491.63937,-3.8214471,456.73703,494.57047,3.7914762,591.4974,662.2913,25.745787,418.6034,667.7725,19.122858,633.36584,814.5735,235.27563,386.6267,821.60547,226.40485,628.1462,835.67645,243.29243,393.22775,839.9012,233.9206,661.84076,883.0904,14.644924,355.82574,884.258,21.717585
jumpingjacks (152).jpg,jumpingjacks_up,352.28186,596.3905,-501.6332,361.59436,582.2637,-476.73755,367.37064,581.98444,-476.63602,372.02762,581.8706,-476.7481,343.62115,582.9822,-472.14716,337.5366,583.4281,-472.24213,331.72592,584.05365,-472.18622,380.02884,588.55597,-326.9815,327.4654,590.48535,-301.71005,364.7702,612.16626,-445.47186,344.9889,611.78644,-438.59198,420.89,656.08734,-229.968,294.349,659.4113,-197.87593,517.80475,625.9968,-311.79822,194.99664,629.2274,-235.79718,512.6177,514.58185,-421.41592,208.48566,519.6846,-338.76758,509.4079,483.90958,-468.14877,210.1855,496.4602,-391.86572,495.19394,480.37582,-461.11566,222.37547,493.9946,-378.2604,493.5941,492.14908,-426.31653,226.04625,501.56848,-342.70206,397.61615,860.92676,-1.5317402,322.99866,860.9891,1.4766605,440.48242,1001.5189,-10.906132,275.62042,1011.7852,5.072817,473.89185,1146.6027,211.48131,242.46416,1158.3633,184.9064,469.3091,1161.6523,223.13095,248.02074,1170.3258,191.7168,500.58072,1207.0922,29.009947,222.14941,1223.1425,-3.9345605
jumpingjacks (153).jpg,jumpingjacks_up,359.1623,565.4817,-308.58734,366.38626,552.81433,-275.70294,371.19736,553.10736,-275.72693,376.92023,553.5752,-275.83075,349.08252,552.2721,-279.3295,342.79074,552.4376,-279.3227,336.84918,552.8369,-279.26456,383.63013,560.5198,-112.14221,328.00565,559.1336,-128.5857,368.75766,580.9121,-249.3664,349.43265,582.0194,-253.93811,423.15698,639.33887,0.8853093,290.19733,635.2695,-62.013157,515.4673,659.3893,-36.3224,188.31978,648.2675,-109.16087,573.09485,575.28705,-198.3185,139.03627,566.50854,-270.32755,589.1916,547.6272,-231.98563,126.21319,538.343,-313.62598,577.8542,538.4209,-247.62029,134.43823,531.6834,-323.94812,569.9757,547.84644,-214.55936,141.34047,540.73004,-283.05615,391.2769,846.0462,26.115263,314.6625,839.59753,-25.91255,428.21823,995.08185,-33.414356,283.51965,991.0535,-108.9084,455.66956,1141.1089,113.755646,264.22165,1148.9879,13.927541,448.22913,1155.0673,116.83616,268.5338,1165.801,15.733643,483.47934,1203.7635,-63.961704,236.70193,1216.8094,-173.3774
jumpingjacks (154).jpg,jumpingjacks_up,352.28186,596.3905,-501.6332,361.59436,582.2637,-476.73755,367.37064,581.98444,-476.63602,372.02762,581.8706,-476.7481,343.62115,582.9822,-472.14716,337.5366,583.4281,-472.24213,331.72592,584.05365,-472.18622,380.02884,588.55597,-326.9815,327.4654,590.48535,-301.71005,364.7702,612.16626,-445.47186,344.9889,611.78644,-438.59198,420.89,656.08734,-229.968,294.349,659.4113,-197.87593,517.80475,625.9968,-311.79822,194.99664,629.2274,-235.79718,512.6177,514.58185,-421.41592,208.48566,519.6846,-338.76758,509.4079,483.90958,-468.14877,210.1855,496.4602,-391.86572,495.19394,480.37582,-461.11566,222.37547,493.9946,-378.2604,493.5941,492.14908,-426.31653,226.04625,501.56848,-342.70206,397.61615,860.92676,-1.5317402,322.99866,860.9891,1.4766605,440.48242,1001.5189,-10.906132,275.62042,1011.7852,5.072817,473.89185,1146.6027,211.48131,242.46416,1158.3633,184.9064,469.3091,1161.6523,223.13095,248.02074,1170.3258,191.7168,500.58072,1207.0922,29.009947,222.14941,1223.1425,-3.9345605
jumpingjacks (155).jpg,jumpingjacks_up,324.119,206.5939,30.256742,329.33798,199.67224,68.48405,333.6728,199.41418,68.50927,338.17108,199.45297,68.492714,318.09637,202.46161,72.42869,314.2932,203.98126,72.3933,310.41125,205.54114,72.33223,346.23984,211.38104,191.9051,306.92587,217.2232,214.57634,335.8263,219.04037,68.68417,319.73755,222.08417,74.314804,393.7409,281.94208,166.38011,272.81378,286.23438,190.36345,453.63477,213.45605,25.089792,221.68959,217.44443,102.04781,431.609,127.12494,-41.75232,246.54704,127.99979,85.52651,419.77365,106.86545,-75.52865,252.95755,107.4137,42.55593,410.1405,102.99893,-63.129066,262.57794,105.16037,64.83089,411.58005,110.276855,-42.80542,262.5923,113.22336,84.80179,382.02094,471.84793,-17.573563,289.72717,472.65872,17.42429,425.40717,612.4454,-148.07474,251.52974,611.5377,-150.29416,470.25488,787.0615,-131.06985,241.42023,776.5074,-92.306786,462.34766,810.67175,-139.64293,253.6414,797.2317,-95.573395,507.64795,832.81165,-324.8877,203.83467,825.4354,-250.54428
jumpingjacks (156).jpg,jumpingjacks_up,321.01697,217.4895,-31.09751,328.30017,208.36514,5.504098,333.0792,207.78311,5.5422773,337.80127,207.5069,5.5001206,315.44406,212.13931,8.099571,311.38486,213.81454,8.079527,307.23193,215.5163,8.045991,346.30902,219.41754,130.6351,305.19308,226.28836,146.87134,334.42444,229.98459,8.562442,315.6642,233.829,12.469877,394.0812,293.4679,124.04375,273.64383,293.88712,130.43683,440.266,211.45312,7.0869155,230.22116,219.27695,50.37843,410.10892,140.24185,6.3549914,260.79193,137.96579,78.238884,398.4593,121.9079,-18.010853,274.05014,117.6232,40.049435,389.83405,122.496765,0.49033913,282.08368,116.70807,67.346756,392.53787,131.09424,9.3295765,280.67764,123.826355,80.34758,380.25714,486.4475,-8.221708,289.06915,487.87643,8.037953,432.80423,628.50024,-157.43736,247.76382,620.321,-177.18042,468.9544,802.6975,-151.60641,238.19571,781.335,-121.74712,458.72775,824.9453,-160.99245,249.06061,803.7892,-124.73725,515.55914,837.5164,-337.92584,199.84993,827.537,-275.8738
jumpingjacks (157).jpg,jumpingjacks_up,323.16208,242.38217,-62.059357,330.5816,232.96292,-24.70412,335.8137,232.63513,-24.672956,339.71783,232.53223,-24.714668,315.34323,235.05054,-22.827112,310.70032,236.24915,-22.8332,306.4847,237.52158,-22.858368,348.90137,239.94864,104.72676,304.5326,246.04791,118.97458,336.8002,254.81042,-20.350235,317.75098,258.7169,-17.046764,394.84308,307.3744,92.11041,273.81406,313.41394,106.646614,437.35727,226.32068,-46.18428,237.6901,234.62494,11.827213,382.25125,157.17722,-49.409306,280.6198,156.75244,41.003647,366.66553,140.41379,-74.85875,295.8194,136.54364,2.6801102,356.93124,143.60953,-45.23858,303.5038,139.63239,32.22525,359.1357,151.16699,-41.94497,301.33847,148.224,43.81781,381.4819,502.69904,-8.966479,289.59738,503.9673,8.706327,441.6308,637.44946,-267.09787,243.23427,625.9182,-258.5387,468.08893,815.5409,-273.605,235.1879,785.6417,-221.24515,457.76822,841.22156,-283.44943,246.26744,805.79706,-224.92677,503.05365,861.4265,-474.87357,198.5296,827.1102,-379.00208
jumpingjacks (158).jpg,jumpingjacks_up,321.47644,247.1911,-119.79827,328.86447,235.90637,-84.341,334.47247,235.30624,-84.3032,339.0075,235.01736,-84.334656,313.54642,238.87814,-82.00138,309.25586,240.20874,-82.00632,305.23492,241.34369,-82.02041,347.85873,241.8352,49.683167,303.47754,248.68002,63.729347,335.38702,260.02612,-75.63248,316.8301,263.9631,-72.25651,394.4021,308.63196,50.411438,273.64542,313.7865,59.130302,442.3545,228.72076,-118.34516,234.41614,238.7721,-84.909225,392.3427,162.78726,-150.82484,269.8504,162.32455,-116.721565,376.44385,144.79715,-178.75554,284.34897,141.25888,-159.08292,366.85876,147.47342,-143.02441,291.459,144.00165,-125.8407,369.68698,155.18738,-141.04472,289.83215,153.27045,-112.655975,382.3899,505.8284,-3.85535,289.77365,506.3435,3.647812,438.44873,640.6417,-247.47202,244.14322,628.0855,-257.84067,463.41614,810.16284,-258.5177,234.8604,787.1393,-211.36815,452.1503,835.64343,-269.38153,246.2095,805.203,-215.15912,504.9821,846.5654,-460.89487,198.4551,824.2649,-375.89963
jumpingjacks (159).jpg,jumpingjacks_up,325.61346,215.19351,11.098373,330.08136,208.29251,48.834045,334.86685,208.35864,48.832817,339.53995,208.54291,48.767277,317.38788,209.87344,47.863483,313.15723,211.18332,47.84809,308.71265,212.8523,47.821495,346.5254,220.06638,176.98047,301.95566,226.52582,174.73972,336.9168,229.33575,52.399075,319.65753,231.92328,50.839867,396.98242,290.86282,170.45956,271.73132,294.95386,172.84033,479.4962,244.56772,55.259045,203.31,240.96867,111.66368,444.8468,155.74936,-13.326774,198.1059,153.73853,81.54028,438.09357,133.74438,-40.59981,195.04893,134.30344,47.827717,430.68073,131.09045,-23.421059,200.26039,132.69183,60.65094,430.92148,140.85535,-12.3122225,202.98172,140.07315,77.26006,384.57367,471.8312,-7.8700233,293.56195,472.37292,7.753951,425.3205,620.0881,-140.9976,256.28958,610.7506,-131.85628,471.46402,800.0772,-151.65532,235.6286,778.60815,-113.617294,462.10397,823.2058,-161.86021,245.93918,799.90283,-120.02069,515.552,845.1599,-330.258,198.94266,829.17944,-267.2145
jumpingjacks (16).jpg,jumpingjacks_up,405.1123,218.79524,-306.42343,411.67645,205.2555,-260.5065,416.2178,205.26404,-260.442,421.0816,205.50137,-260.4981,394.32327,206.2065,-265.02866,387.53122,206.87059,-265.14362,380.65683,207.45793,-265.16177,427.2371,215.9481,-66.72514,372.15414,215.73363,-82.1662,413.9153,233.68983,-239.2955,394.86172,234.96321,-244.30946,469.40775,293.1184,-47.594494,326.57092,296.748,-41.14556,522.7041,199.10179,-184.90068,273.28152,200.81267,-155.14024,472.89874,95.08256,-239.72643,303.25742,85.15253,-202.50645,455.08813,68.54547,-291.72998,305.8255,55.1313,-265.01535,443.21817,66.96732,-267.97702,323.51248,58.942047,-237.30847,444.89413,79.36471,-239.57202,326.91794,69.822205,-203.38269,450.66232,552.3231,-5.8851233,354.29846,557.9703,5.791012,553.1785,709.82025,-42.594463,255.76523,723.2283,-2.678472,655.9453,857.0479,209.56554,169.34973,852.3382,244.4286,654.61456,878.5915,223.49417,174.58904,871.14404,256.81223,685.2833,900.94763,16.815826,135.62637,909.3942,54.91373
jumpingjacks (160).jpg,jumpingjacks_up,329.83264,188.08817,69.633194,335.48502,179.2557,104.567726,341.03806,179.42929,104.5555,346.50055,179.89902,104.42003,321.36655,180.99826,105.43923,316.8679,182.04153,105.47135,312.94833,183.01343,105.36473,354.35117,189.59027,224.97633,305.77975,193.57562,226.64676,341.8349,200.4845,108.52535,323.37677,201.47896,108.31171,400.4396,259.4146,232.14542,269.3997,269.60498,248.94382,488.261,250.67915,106.70732,186.92923,257.19006,246.30382,474.85083,160.9925,-13.429304,158.05502,175.66736,250.06946,476.11768,138.23175,-34.897655,149.11484,154.97214,233.83801,468.2598,134.17596,-13.761224,156.39194,154.36304,246.15302,465.38458,142.94305,-12.312675,161.08289,162.88739,247.3801,385.07693,427.2966,-10.549486,298.0265,425.59955,10.4788475,404.04428,595.0027,-149.67618,277.05832,581.7548,-138.77322,422.14752,796.6518,-208.31711,268.37567,751.5516,-154.37662,410.01254,822.52856,-221.6058,279.22424,777.9847,-161.8548,475.17023,832.06506,-385.30048,248.1415,812.30054,-308.87225
jumpingjacks (161).jpg,jumpingjacks_up,327.36084,197.28433,65.48374,334.3437,189.15256,103.58942,339.57666,189.77844,103.683464,344.76993,190.66669,103.53715,320.64984,189.62875,106.32218,316.51196,190.24927,106.364815,312.11423,191.19412,106.47413,353.26724,202.20831,239.46411,307.80258,204.098,252.01114,339.29013,210.68785,110.45238,320.09326,211.59055,113.32538,395.88193,264.88495,253.7612,275.82635,273.66315,267.45837,472.98898,218.97267,244.5951,207.53902,230.40709,222.49103,461.32248,121.78833,295.66547,199.15887,148.04654,163.27075,460.05362,94.35358,285.9714,192.61754,123.73218,124.60315,453.7387,90.307495,295.74994,200.20332,121.44177,140.53918,451.45377,101.0914,295.74384,204.69464,130.82242,159.96094,382.15607,446.90778,-12.456047,294.2934,450.46747,12.32843,420.57043,616.03186,-122.82714,264.0503,612.8988,-72.34326,470.62442,798.5508,-81.639565,236.4434,772.6732,16.884354,459.03296,819.85095,-87.06776,246.43463,792.2694,17.352798,514.8602,850.10425,-276.48718,205.15875,827.99744,-140.89627
jumpingjacks (162).jpg,jumpingjacks_up,331.17877,214.18423,55.617523,335.77618,207.92822,93.481125,339.57172,208.03662,93.52146,343.5458,208.33725,93.46979,325.63675,209.75363,95.6804,322.088,211.02057,95.64978,318.36557,212.51212,95.608246,349.67395,219.96346,219.33441,313.18286,223.94102,232.55945,340.96146,225.91078,95.818275,325.74692,228.6491,98.65721,392.0502,289.43512,195.59471,277.10522,292.4999,216.00851,442.84262,214.91684,71.44209,228.01833,221.56776,139.66702,424.7099,130.93665,23.341341,248.61497,136.47922,140.12468,414.21982,107.0625,-6.6148405,255.64401,116.703705,101.12119,406.1689,103.73392,3.703125,265.1591,114.54727,126.081924,406.79395,111.7478,21.902306,265.473,120.20621,140.77684,382.7919,477.0721,-15.380395,295.26416,476.35522,15.178433,434.9075,619.9035,-155.77252,250.20312,613.2252,-176.32812,464.54947,791.1031,-149.03822,235.99937,785.3827,-141.13495,451.17148,819.48914,-157.32626,248.28302,807.27856,-146.37003,515.8892,831.63806,-327.25995,188.07434,823.2114,-298.74457
jumpingjacks (163).jpg,jumpingjacks_up,327.13528,251.56964,-47.776417,334.7715,242.60184,-11.882467,340.40915,242.40143,-11.797617,345.32025,242.28842,-11.8558035,319.39874,244.35986,-12.283359,314.97345,245.19089,-12.335695,310.6272,246.07294,-12.316566,353.86108,250.42981,117.34059,310.02438,255.38776,118.04941,340.83295,264.42267,-6.155695,322.44052,267.41525,-6.7393866,394.25555,320.43814,117.87772,279.8888,321.7732,119.5175,435.03067,230.63861,63.532223,244.77179,238.9527,100.257706,382.093,168.71179,182.70007,294.68497,166.32382,270.8922,371.6717,151.71295,178.67712,309.22662,151.4411,258.73618,363.06226,156.67441,208.42471,313.9211,156.08136,296.39716,363.65793,165.06897,192.24982,311.24365,163.36377,279.95413,382.69888,514.0431,-4.3167768,293.18643,515.4546,4.138196,452.36835,643.35706,-203.67467,237.59181,637.9031,-223.85544,464.7214,803.4866,-201.62794,232.96152,786.6279,-164.68149,452.6231,827.178,-209.737,245.10318,808.192,-165.72498,513.0717,834.0029,-373.3049,195.03822,825.9712,-308.90262
jumpingjacks (164).jpg,jumpingjacks_up,328.18677,233.56082,-37.080395,334.6373,226.95322,-0.6843787,339.3127,226.85867,-0.64300275,344.07776,226.98828,-0.71296126,322.4402,229.35425,0.80263746,318.54276,230.52393,0.73851746,314.7874,231.66202,0.7130007,351.88202,237.3451,126.02055,311.4715,242.07365,136.4884,339.3775,246.84143,3.6980345,321.64532,249.90034,5.8683653,396.1424,308.59155,123.540344,275.75552,310.2257,143.43433,467.33478,237.74391,7.6659536,215.22035,244.93118,88.16002,421.8427,166.0716,-10.426864,240.83435,159.53336,107.577896,408.96558,149.38373,-36.47525,245.49515,135.0253,70.43532,398.98392,151.78741,-12.647255,253.32657,134.64581,99.29304,401.04874,158.2904,-5.2069182,254.50533,142.55249,110.109085,382.319,495.33466,-10.186142,294.2008,494.5248,9.959862,438.177,626.38806,-209.03143,245.92397,616.8937,-278.39178,460.5135,803.7339,-244.97354,232.49884,783.8096,-265.0698,447.65625,831.76776,-256.93423,245.28378,808.3334,-270.36093,513.0708,837.2423,-429.69434,190.91403,824.41785,-426.36646
jumpingjacks (165).jpg,jumpingjacks_up,333.57642,221.38028,-22.72458,339.52786,214.9479,12.93831,344.11353,215.08105,12.96572,348.37518,215.44131,12.919222,326.9334,216.57907,11.907326,322.3539,218.0441,11.853502,317.7506,219.8349,11.85067,354.78833,227.59332,138.52263,309.7955,233.4234,137.18611,342.7726,235.49393,18.015638,325.17316,237.61185,16.871117,398.32993,300.9522,136.31609,276.18124,301.94608,150.87189,475.42123,240.35898,51.293144,208.7143,249.36497,108.11527,439.72662,162.43301,31.540987,209.04672,162.4516,95.57225,431.71808,145.5278,11.509863,205.51642,140.67828,64.99405,422.22644,146.44714,27.77725,210.75781,138.08646,79.83545,423.6206,154.1976,32.95181,214.7677,146.95718,92.622826,383.92978,485.3958,-10.553433,296.7778,484.6896,10.410614,433.83923,626.34784,-152.50568,251.44171,613.2263,-165.79716,462.70972,796.7576,-153.62067,231.81752,776.9868,-134.20819,452.61752,818.2753,-162.96646,243.76956,798.0271,-139.11867,502.33655,833.8733,-332.57504,195.42027,821.9033,-285.37
jumpingjacks (166).jpg,jumpingjacks_up,330.3484,212.99464,-13.674461,339.29022,202.7609,16.55319,344.9366,202.9199,16.538738,350.67206,203.21649,16.390755,324.45807,203.40097,20.139538,320.20758,203.91216,20.141523,316.2415,204.64973,20.097937,360.92142,213.70604,128.95184,312.21628,215.24767,147.15324,341.75723,226.00677,23.994549,322.54153,226.14665,28.547338,405.66132,280.26654,144.29361,276.45068,281.51572,177.35919,494.40997,260.97202,48.206394,193.63802,255.09569,156.46031,485.3519,172.2391,-30.485607,157.6156,179.70996,92.696846,486.14062,149.85599,-53.744774,148.71033,159.50049,64.006355,478.22244,144.43555,-39.664562,153.95255,162.4382,66.14379,476.26,154.56107,-30.776932,157.8584,169.73682,84.092186,383.41626,448.00488,-10.195305,294.4099,446.92996,10.026056,428.53723,608.5378,-127.40935,255.63991,605.00946,-86.14538,473.90295,788.1216,-115.451454,232.04398,770.6843,-61.04365,468.25607,809.69507,-122.70243,243.21396,790.9307,-66.783844,509.68332,833.97864,-293.43774,204.73901,823.7356,-219.29604
jumpingjacks (167).jpg,jumpingjacks_up,343.0824,210.85654,56.205135,349.0663,201.93985,88.720695,354.22977,202.35825,88.6685,359.07632,202.97314,88.574066,334.57755,203.10641,91.45763,330.06024,204.1152,91.46255,325.28348,205.12956,91.335045,364.9291,211.88847,201.30162,317.21075,215.73814,213.32544,353.82214,224.93396,92.42635,334.88873,225.193,95.34555,409.52936,286.70007,211.7063,283.3091,287.86115,238.75995,475.89374,325.29303,69.79274,209.31241,302.76892,196.82585,481.26947,235.06926,-117.73762,176.61636,220.48006,94.12594,483.14673,208.95453,-143.16681,166.26675,194.27863,72.31522,476.8656,203.54825,-129.50218,173.04068,189.84808,81.70951,476.0989,214.04668,-118.53034,177.79521,198.37811,90.384254,386.20178,436.47037,-12.006497,302.07953,435.49664,11.904104,385.79578,595.46765,-123.60623,305.96848,593.5708,-100.16873,379.16553,773.63574,-173.69138,315.3029,766.37195,-143.8036,368.52646,791.83246,-185.15044,325.14038,785.16943,-154.2933,378.5036,831.0299,-342.27374,301.46515,824.594,-299.15735
